"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.04540305 0.         0.04781317
 0.08018513 0.17327122 0.02004628 0.06275479 0.         0.0538553
 0.02535676 0.         0.01494162 0.01336419 0.30428118 0.19378073
 0.10459131 0.         0.04049111 0.         0.         0.03585988
 0.09631713 0.27892441 0.02672838 0.01195329 0.         0.00422613
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.18583832 0.         0.17033443
 0.16037026 0.0929748  0.09631713 0.1404512  0.         0.18937864
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.11547705 0.         0.10757964
 0.14309178 0.13946221 0.06958876 0.10459132 0.         0.11056512
 0.13443898 0.00944991 0.16136946 0.08295294 0.21975863 0.18041654
 0.1673461  0.         0.12884124 0.0612232  0.         0.33768053
 0.12695979 0.02113064 0.         0.         0.         0.01690451
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.21610702 0.00944991 0.20320599 0.15922379 0.03380902 0.0228141
 0.04183653 0.         0.16864655 0.01090822 0.         0.07171976
 0.04009256 0.         0.         0.         0.         0.00422613]",5
"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.07126569 0.         0.04183573 0.03118251 0.00394431 0.02494601
 0.05299193 0.         0.0479718  0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.25670863 0.         0.23149104
 0.         0.05916466 0.         0.0055781  0.         0.01577724
 0.38980316 0.00881975 0.3263187  0.03376576 0.14593949 0.11484029
 0.07251526 0.         0.17482981 0.         0.         0.03346858
 0.07483803 0.26821311 0.02494601 0.01115619 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.26160464 0.         0.01115619
 0.         0.         0.         0.04462478 0.         0.33644267
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.02201374 0.         0.03904668
 0.03741901 0.14593949 0.012473   0.02510144 0.         0.03448675
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.12621794 0.         0.
 0.         0.00394431 0.0062365  0.08646051 0.         0.22370979
 0.09988791 0.         0.15339768 0.         0.02366586 0.02494601
 0.03067954 0.         0.10841661 0.14738386 0.         0.31516249
 0.02494601 0.02761017 0.         0.         0.         0.00788862]",0
"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.01873669 0.         0.01664827
 0.01654518 0.03139228 0.0041363  0.00924904 0.         0.00784807
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05140253 0.         0.12208732
 0.05377185 0.10202491 0.0041363  0.02034788 0.         0.03856912
 0.         0.         0.00554942 0.01240889 0.01046409 0.01240889
 0.00554942 0.         0.         0.17605371 0.00584961 0.09064058
 0.03722666 0.12295309 0.03480368 0.05549423 0.         0.14734635
 0.03704885 0.         0.02589731 0.00827259 0.00784807 0.00827259
 0.02774712 0.         0.03966487 0.12567804 0.01754882 0.19607962
 0.19712284 0.1909697  0.01240889 0.01664827 0.         0.09460136
 0.20525449 0.         0.18128115 0.15989618 0.18312163 0.08372955
 0.15353404 0.         0.20702147 0.14003172 0.         0.63263424
 0.13578809 0.07324865 0.02068148 0.01664827 0.         0.0658251
 0.07257742 0.         0.02034789 0.02653109 0.08632877 0.0141222
 0.03514635 0.         0.06059306 0.         0.         0.03884596
 0.         0.01308012 0.01825849 0.00739923 0.         0.01046409
 0.03029653 0.         0.15908347 0.0992711  0.08371274 0.0041363
 0.00369962 0.         0.01983244 0.00261602 0.         0.13503597
 0.0041363  0.         0.         0.         0.         0.00261602]",2
"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.05215242 0.         0.2920157  0.02814513 0.02136065 0.09006441
 0.0654518  0.         0.01068032 0.01424043 0.         0.05538229
 0.10132246 0.0854426  0.12054114 0.05286491 0.         0.01068032
 0.15746448 0.00796064 0.06041704 0.03940318 0.11392347 0.02484772
 0.03776065 0.         0.12369032 0.02342957 0.         0.13845572
 0.20264491 0.73338235 0.1993475  0.12083408 0.         0.01068032
 0.05811719 0.         0.10069507 0.01125805 0.1281639  0.0225161
 0.06293442 0.         0.07235762 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.00251738
 0.00562903 0.         0.01358967 0.00755213 0.         0.
 0.02342957 0.         0.05286491 0.05629025 0.08900271 0.12520439
 0.09566031 0.         0.05720372 0.04628141 0.         0.1082472
 0.15664692 0.0854426  0.00796064 0.07300392 0.         0.11325198
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",2
"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.03049459 0.         0.0436403
 0.02439567 0.00771459 0.         0.         0.         0.00385729
 0.04430809 0.         0.0572779  0.03049459 0.03857294 0.18296753
 0.1009182  0.         0.02152809 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.10440913 0.         0.05455038 0.0365935  0.13886259 0.12197835
 0.07637053 0.         0.11436535 0.21402904 0.         0.03818526
 0.02334926 0.15043447 0.14637402 0.13364842 0.         0.26443604
 0.         0.         0.         0.         0.00771459 0.02439567
 0.01091008 0.         0.         0.01928647 0.         0.
 0.         0.05400212 0.22208729 0.2454767  0.         0.01542918
 0.00385729 0.         0.03545775 0.06098918 0.16586365 0.13417618
 0.12273835 0.         0.01157188 0.02314377 0.         0.04909534
 0.10978052 0.21986577 0.31966998 0.18819881 0.         0.04144052
 0.01928647 0.         0.02182015 0.00609892 0.0694313  0.10978052
 0.10910076 0.         0.02538539 0.         0.         0.
 0.         0.         0.         0.01363759 0.         0.00609892
 0.08736429 0.         0.01636511 0.         0.08871777 0.03302084
 0.01909263 0.         0.0568697  0.         0.         0.02182015
 0.04879134 0.27001059 0.04269242 0.01909263 0.         0.
 0.0745405  0.         0.08182556 0.09296361 0.26229601 0.13060352
 0.0872806  0.         0.03857294 0.00995621 0.         0.05182286
 0.06351543 0.23915224 0.04269242 0.03000271 0.         0.05462807]",2
"[0.         0.         0.00259642 0.00580576 0.         0.
 0.         0.         0.         0.         0.         0.03115699
 0.06966915 0.22765697 0.04064034 0.01817491 0.         0.
 0.         0.         0.01038566 0.02322305 0.13953169 0.05805763
 0.02596416 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.14891265 0.         0.12203155 0.11611525 0.06609396 0.
 0.01298208 0.         0.0981988  0.04773453 0.00821059 0.05452473
 0.08708644 0.20929754 0.01741729 0.04673549 0.         0.0688237
 0.01101566 0.         0.         0.         0.         0.09869796
 0.05452474 0.         0.00734377 0.05627003 0.         0.02596416
 0.         0.01468755 0.13353254 0.2907986  0.         0.08683686
 0.1119442  0.00821059 0.15578495 0.17077194 0.13585981 0.02222694
 0.04673549 0.         0.11928797 0.08529884 0.00821059 0.12203155
 0.16496617 0.34515738 0.08128068 0.0493319  0.         0.05354029
 0.07983936 0.00821059 0.07789248 0.05225186 0.30843848 0.1301316
 0.12722438 0.         0.10092854 0.32566237 0.         0.08827814
 0.00580576 0.08445339 0.0464461  0.03894624 0.         0.19674387
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.13457138 0.         0.1791527
 0.03483457 0.00734377 0.         0.00259642 0.         0.08291538
 0.00734377 0.         0.02856058 0.0464461  0.00734377 0.
 0.00259642 0.         0.01468755 0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",5
"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.04436124 0.         0.10571635
 0.01541667 0.         0.         0.         0.         0.00325012
 0.01027778 0.         0.06664727 0.07708336 0.21125778 0.
 0.         0.         0.00325012 0.02600096 0.         0.17236362
 0.13060086 0.         0.         0.         0.         0.02925108
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.21947561 0.         0.14478544
 0.08736114 0.00325012 0.         0.         0.         0.08775323
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.01866679 0.         0.20913452
 0.04625001 0.00975036 0.         0.         0.         0.00650024
 0.12750301 0.00726749 0.14938181 0.22611117 0.12675467 0.01027778
 0.06434908 0.         0.12508682 0.03764009 0.         0.03677091
 0.05351751 0.01300048 0.         0.01378909 0.         0.05630688
 0.09447439 0.         0.12869817 0.23249698 0.31851173 0.10277781
 0.07584    0.         0.0785303  0.03575132 0.         0.2895709
 0.20254533 0.0162506  0.00513889 0.03677091 0.         0.07633502
 0.31811963 0.         0.13329454 0.03810083 0.09750359 0.01541667
 0.05056    0.         0.25078664 0.10914272 0.         0.11031272
 0.11305559 0.10075371 0.02569445 0.04596363 0.         0.11805915
 0.01677802 0.00726749 0.05975272 0.04536832 0.10400383 0.02782305
 0.04596363 0.         0.03680616 0.         0.         0.
 0.         0.         0.         0.         0.         0.00325012]",1
"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.07572155 0.         0.04047551
 0.03016866 0.10494186 0.10559032 0.22261529 0.         0.12918271
 0.04318879 0.         0.01798911 0.01005622 0.18762334 0.09050599
 0.2518476  0.         0.11861045 0.10146191 0.         0.1259238
 0.20112442 0.18762332 0.05530921 0.03822687 0.         0.09007368
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.13193047 0.         0.04497279
 0.03519677 0.33708597 0.26059906 0.2113721  0.         0.11787824
 0.01272023 0.         0.00674592 0.         0.01908034 0.01005622
 0.01349184 0.         0.05457701 0.00636011 0.         0.11917788
 0.08044977 0.00636011 0.         0.         0.         0.00954017
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.08238157 0.         0.06970782
 0.11564654 0.23850422 0.00502811 0.01574048 0.         0.05324501
 0.17903152 0.         0.05846462 0.03016866 0.06042107 0.04022488
 0.06970782 0.         0.15367481 0.11195043 0.         0.13491836
 0.07750437 0.         0.         0.         0.         0.00954017
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.38496789 0.         0.13042109 0.         0.02226039 0.00711082
 0.02023775 0.         0.1486467  0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",5
"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.042734   0.         0.06839042
 0.07978728 0.0925135  0.         0.0029735  0.         0.04029021
 0.01750304 0.         0.08920489 0.14513592 0.16820636 0.04654258
 0.03270846 0.         0.01505926 0.0651246  0.         0.21409175
 0.19557335 0.07989802 0.         0.         0.         0.03364127
 0.0318799  0.         0.0029735  0.         0.         0.
 0.         0.         0.         0.21611376 0.01880604 0.09217839
 0.09859333 0.06307739 0.         0.06541693 0.         0.24174128
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.13650156 0.         0.23193272
 0.1662235  0.05466707 0.         0.         0.         0.0210258
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.00594699
 0.01329788 0.21446311 0.10638305 0.06244342 0.         0.01750304
 0.44070219 0.         0.2527472  0.         0.10512898 0.04654258
 0.05946993 0.         0.12399683 0.0983693  0.         0.03270846
 0.         0.         0.         0.         0.         0.02523095
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.40444203 0.         0.12786035 0.00664894 0.01682064 0.01605196
 0.04162895 0.         0.19480213 0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",5
"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.00761075 0.         0.07297412 0.07379443 0.11204679 0.02331073
 0.02918965 0.         0.01940514 0.014743   0.         0.05629432
 0.04662146 0.162173   0.04389043 0.03544457 0.         0.01645655
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.09503411 0.         0.02710467
 0.         0.         0.         0.01042487 0.         0.07638553
 0.25760793 0.00659327 0.18973271 0.06993218 0.09730379 0.05594575
 0.06046427 0.         0.19556457 0.04052384 0.         0.00625492
 0.         0.         0.01398644 0.01042487 0.         0.03414814
 0.06829629 0.         0.02710467 0.00932429 0.0471776  0.04389043
 0.03127462 0.00659327 0.06239909 0.12157151 0.00659327 0.10216377
 0.10916047 0.28306558 0.16896846 0.14386327 0.         0.14145514
 0.04984813 0.         0.05212437 0.02797287 0.10025239 0.01398644
 0.01250985 0.         0.03881029 0.03167804 0.         0.23143222
 0.23037625 0.15332719 0.00932429 0.00416995 0.         0.029486
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.15647621 0.         0.05003939
 0.02797287 0.10909819 0.09983618 0.11258864 0.00659327 0.1658005
 0.10997753 0.         0.22309231 0.14645764 0.25947678 0.01864858
 0.0083399  0.         0.0353832  0.04737802 0.         0.38363537
 0.09983618 0.07666359 0.00932429 0.00416995 0.         0.014743  ]",2
