features,labels
       0.0110781 , 0.        , 0.28722476, 0.09241701, 0.0073854 ,
       0.        , 0.        , 0.        , 0.0110781 , 0.21597441,
       0.01651426, 0.06527835, 0.0889968 , 0.21048398, 0.074901  ,
       0.09400083, 0.03302852, 0.24945971, 0.30280151, 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.02872248,
       0.00825713, 0.3568963 , 0.        , 0.        , 0.        ,
       0.        , 0.24371829, 0.06422541, 0.02872247, 0.        ,
       0.        , 0.        , 0.        , 0.01305567, 0.02919337,
       0.08862483, 0.02919337, 0.01305567, 0.        , 0.        ,
       0.0036927 , 0.        , 0.16972372, 0.08315813, 0.0073854 ,
       0.        , 0.00261113, 0.        , 0.        , 0.16607432,
       0.03302852, 0.13839011, 0.01167735, 0.        , 0.        ,
       0.01044454, 0.        , 0.12245839, 0.        , 0.        ,
       0.        , 0.        , 0.03692701, 0.00583867, 0.00261113,
       0.        , 0.        , 0.        , 0.        , 0.0078334 ,
       0.01751602, 0.14770807, 0.02919337, 0.01305567, 0.        ,
       0.        , 0.0073854 , 0.        , 0.09400083, 0.03161183,
       0.06646862, 0.07248254, 0.03133361, 0.        , 0.0110781 ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        ]), array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.02265156, 0.05065042, 0.18305223, 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.00970781,
       0.01447155, 0.06406828, 0.0289431 , 0.02265156, 0.        ,
       0.02362416, 0.        , 0.        , 0.00970781, 0.01447155,
       0.39356229, 0.04341465, 0.01294375, 0.        , 0.        ,
       0.        , 0.        , 0.03883124, 0.08682929, 0.32949401,
       0.01023293, 0.02265156, 0.        , 0.        , 0.0556583 ,
       0.        , 0.11002185, 0.16642281, 0.34779923, 0.104298  ,
       0.05824686, 0.        , 0.02288153, 0.09226875, 0.02046586,
       0.04853905, 0.08558783, 0.10067873, 0.08682929, 0.0970781 ,
       0.        , 0.12504552, 0.00915261, 0.        , 0.01617968,
       0.0289431 , 0.25627312, 0.14771264, 0.05824686, 0.        ,
       0.00457631, 0.00457631, 0.        , 0.00323594, 0.        ,
       0.18305223, 0.192883  , 0.22327964, 0.        , 0.00457631,
       0.26029733, 0.02046586, 0.11972966, 0.07835206, 0.26542575,
       0.01447155, 0.02265156, 0.        , 0.15367756, 0.08385877,
       0.        , 0.02265156, 0.        , 0.18305223, 0.01447155,
       0.00970781, 0.        , 0.06406828, 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        ]), array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.10792448,
       0.00834875, 0.01848075, 0.00590346, 0.0448041 , 0.16183869,
       0.22968933, 0.0166975 , 0.08708632, 0.00746735, 0.        ,
       0.00264011, 0.00590346, 0.08214086, 0.09588777, 0.07128289,
       0.        , 0.00746735, 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.00373368, 0.        , 0.00264011, 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.07805508, 0.        , 0.08184332, 0.08264843, 0.2426889 ,
       0.05903459, 0.19800804, 0.        , 0.07215162, 0.03733675,
       0.00834875, 0.01320054, 0.03440788, 0.14934703, 0.0462148 ,
       0.0369615 , 0.        , 0.05817492, 0.0149347 , 0.        ,
       0.03960161, 0.08509372, 0.14934702, 0.08855189, 0.06072246,
       0.        , 0.02144405, 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.13779388, 0.00834875, 0.24024974, 0.30984473,
       0.34723181, 0.06392518, 0.07128289, 0.        , 0.16019594,
       0.00746735, 0.        , 0.03168129, 0.06147989, 0.08214086,
       0.01771038, 0.01584064, 0.        , 0.0304753 , 0.04722767,
       0.        , 0.09768397, 0.03542075, 0.23895524, 0.02361384,
       0.01320054, 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.06529016, 0.00834875, 0.06336257,
       0.11115285, 0.08214086, 0.00834875, 0.03168129, 0.00834875,
       0.0304753 , 0.32332302, 0.03339501, 0.31945296, 0.06392518,
       0.02613573, 0.00834875, 0.01584064, 0.00834875, 0.13501821,
       0.03481486, 0.        , 0.03960161, 0.01180692, 0.01866838,
       0.        , 0.00264011, 0.        , 0.01120103]), array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.17754598, 0.04034281, 0.12247218, 0.03659524, 0.10103439,
       0.02852668, 0.05358158, 0.        , 0.1006941 , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.17418288, 0.04841138, 0.18115676,
       0.07889582, 0.00721674, 0.        , 0.0025515 , 0.        ,
       0.01443348, 0.38522507, 0.03227425, 0.28066541, 0.08028016,
       0.19846041, 0.06177981, 0.17605376, 0.00806856, 0.26087882,
       0.11629871, 0.01613713, 0.10461165, 0.05371125, 0.27784458,
       0.14067563, 0.19391428, 0.00806856, 0.1746182 , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.09221122, 0.        ,
       0.22708382, 0.06177981, 0.05773394, 0.        , 0.0025515 ,
       0.        , 0.01082511, 0.20187873, 0.02420569, 0.15564172,
       0.05941659, 0.15155159, 0.        , 0.01020601, 0.        ,
       0.03608371, 0.05588224, 0.00806856, 0.1428842 , 0.09030649,
       0.20567715, 0.14303886, 0.11226617, 0.01613713, 0.12863522,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        ]), array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.07741747,
       0.        , 0.01925565, 0.01076424, 0.06807901, 0.29416968,
       0.30568348, 0.01522293, 0.06380167, 0.00340395, 0.        ,
       0.00240696, 0.        , 0.14977383, 0.16592225, 0.07702261,
       0.        , 0.00340395, 0.00340395, 0.        , 0.06980174,
       0.13901165, 0.13615803, 0.0367514 , 0.02888348, 0.        ,
       0.00340395, 0.07314012, 0.        , 0.06980174, 0.10133683,
       0.10211852, 0.0183757 , 0.02406957, 0.01522293, 0.04876008,
       0.02723161, 0.00761147, 0.05295305, 0.11210107, 0.43570572,
       0.09149602, 0.05295304, 0.        , 0.06720562, 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.14232391, 0.01522293, 0.06258087,
       0.09372536, 0.10211853, 0.03359863, 0.05776696, 0.0228344 ,
       0.10377568, 0.01021185, 0.00761147, 0.06017391, 0.12378872,
       0.2280647 , 0.03229271, 0.03610435, 0.        , 0.04678191,
       0.04337796, 0.0228344 , 0.20940523, 0.01614636, 0.        ,
       0.03452206, 0.01925565, 0.        , 0.0482077 , 0.03174033,
       0.        , 0.19255653, 0.20582643, 0.05786716, 0.        ,
       0.00481391, 0.        , 0.0136158 , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.14002473, 0.00761147, 0.30327655,
       0.05066841, 0.02723161, 0.        , 0.01444174, 0.        ,
       0.0618235 , 0.04107878, 0.01522293, 0.20218436, 0.12417123,
       0.03063556, 0.        , 0.00240696, 0.        , 0.00340395,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        ]), array([0.        , 0.        , 0.03288895, 0.09657224, 0.2576049 ,
       0.01131414, 0.00505984, 0.        , 0.        , 0.10134089,
       0.00800031, 0.093607  , 0.1258282 , 0.15742522, 0.05560011,
       0.02276927, 0.00800031, 0.09152537, 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.02146707,
       0.01697121, 0.00758976, 0.        , 0.        , 0.10641736,
       0.00800031, 0.03288895, 0.04428597, 0.14311383, 0.23799901,
       0.18468409, 0.00800031, 0.1254678 , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.01431138, 0.        , 0.00758976,
       0.        , 0.05008984, 0.27897116, 0.16697466, 0.        ,
       0.01073354, 0.05990536, 0.        , 0.02023935, 0.00565707,
       0.07155692, 0.18142831, 0.2782911 , 0.03200123, 0.16589109,
       0.14277642, 0.02400092, 0.05565822, 0.04097213, 0.17889229,
       0.38742609, 0.26058167, 0.01600061, 0.14993212, 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.00715569, 0.        , 0.        ,
       0.        , 0.00715569, 0.03394242, 0.25046198, 0.        ,
       0.04109812, 0.05840674, 0.00800031, 0.01517951, 0.        ,
       0.04293415, 0.02731475, 0.26564152, 0.        , 0.10666055,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        ]), array([0.01213792, 0.        , 0.1487686 , 0.22061077, 0.02427583,
       0.        , 0.00286093, 0.        , 0.01213792, 0.23390329,
       0.00904707, 0.34331213, 0.16788058, 0.12137917, 0.01279449,
       0.02860935, 0.        , 0.18272533, 0.09775991, 0.00904707,
       0.08868897, 0.07941675, 0.08091945, 0.04743054, 0.02574841,
       0.        , 0.10350058, 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.02002654, 0.04478071,
       0.0728275 , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.23324671,
       0.00904707, 0.18882168, 0.13964178, 0.22657446, 0.08206658,
       0.05435776, 0.01809414, 0.20596304, 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.03147028,
       0.0575752 , 0.18206876, 0.12419746, 0.05435776, 0.        ,
       0.02088643, 0.08731669, 0.        , 0.04005308, 0.03198622,
       0.1618389 , 0.11780022, 0.24604037, 0.00904707, 0.08797326,
       0.13783808, 0.00904707, 0.08582803, 0.09595866, 0.18206876,
       0.01919173, 0.0915499 , 0.        , 0.11798977, 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.02427583, 0.        , 0.01144374,
       0.        , 0.05664361, 0.17692765, 0.16021233, 0.00904707,
       0.06905655, 0.12438702, 0.        , 0.01144374, 0.00904707,
       0.04045972, 0.09860848, 0.1573514 , 0.00904707, 0.17086243,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        ]), array([0.05741928, 0.00951991, 0.0301046 , 0.02692637, 0.05960406,
       0.03365796, 0.01806276, 0.        , 0.01702973, 0.        ,
       0.        , 0.01806276, 0.01346318, 0.05960406, 0.0875107 ,
       0.04816735, 0.        , 0.        , 0.06167672, 0.01903982,
       0.07827195, 0.07010424, 0.2724757 , 0.02692637, 0.01806276,
       0.        , 0.02128716, 0.        , 0.        , 0.01806276,
       0.04038955, 0.25544597, 0.09424229, 0.04214643, 0.        ,
       0.        , 0.17484414, 0.        , 0.06020919, 0.00673159,
       0.07237636, 0.12280202, 0.12643931, 0.02855973, 0.17939096,
       0.05494512, 0.01903982, 0.04214643, 0.02577141, 0.09366352,
       0.12395698, 0.07225103, 0.        , 0.05603751, 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.06167672, 0.00951991, 0.07827195,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.01702973, 0.02980203, 0.00951991, 0.13547068, 0.29551351,
       0.10217839, 0.20079281, 0.111387  , 0.        , 0.05356335,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.04752265,
       0.        , 0.09031379, 0.17665477, 0.30653517, 0.04038955,
       0.07827195, 0.        , 0.01702973, 0.18019395, 0.        ,
       0.0150523 , 0.        , 0.        , 0.        , 0.06020919,
       0.00951991, 0.08296389, 0.00851487, 0.        , 0.16256482,
       0.26858714, 0.10217839, 0.        , 0.04816735, 0.        ,
       0.15108281, 0.00425743, 0.        , 0.03311506, 0.05942937,
       0.23841624, 0.11049379, 0.05117781, 0.        , 0.00851487,
       0.00851487, 0.        , 0.09031379, 0.15088334, 0.21287164,
       0.02971469, 0.07827195, 0.        , 0.03296708]), array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.01038254, 0.        ,
       0.03250249, 0.0696368 , 0.16416237, 0.        , 0.00232161,
       0.        , 0.        , 0.02679878, 0.        , 0.04643213,
       0.07267777, 0.19042834, 0.06874612, 0.03018088, 0.        ,
       0.02733157, 0.0784883 , 0.00734156, 0.02089446, 0.00519127,
       0.05253195, 0.07697837, 0.11608032, 0.01468313, 0.06016405,
       0.1077279 , 0.02936626, 0.06036177, 0.03848918, 0.31519173,
       0.20067815, 0.18805012, 0.        , 0.07658028, 0.15010049,
       0.01468313, 0.11143711, 0.03240723, 0.08536443, 0.01038254,
